pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2025-09-01,92.6,-2.18,5.81,"Bichette, Bo",666182,668881,double,hit_into_play,,,,,9.0,Bo Bichette doubles (42) on a sharp line drive to center fielder TJ Friedl.,R,R,R,CIN,TOR,X,8.0,line_drive,0,1,2025,0.08,0.56,0.46,1.73,,,,1,7,Top,96.18,47.31,,,,,6.612709380016447,-134.71508705950285,-5.905434022056324,-0.375681723830455,28.32573829072505,-24.26573682401222,3.72,1.74,381.0,100.4,21.0,93.4,2416.0,6.7,776503,624431,701398,680574,663647,682829,666181,670770,682622,53.78,0.357,0.449,1.25,1.0,1.0,1.0,5.0,46,2,Slider,2,0,0,2,0,2,0,2,Standard,Standard,194.0,-0.063,0.68,71.6,7.9,0.729,-0.68,100.4,2,-2,0.853,0.147,25,27,26,27,3,2,7.0,1.0,6.0,1.0,2.09,-0.08,-0.08,30.3,8.446588993370028,-4.376919394333794,37.09281895548656,37.49800245646648,31.206743162988293
FF,2025-09-01,99.0,-1.96,6.06,"Bichette, Bo",666182,668881,,foul,,,,,2.0,Foul,R,R,R,CIN,TOR,S,,,0,0,2025,-0.78,1.46,0.16,3.65,,,,1,7,Top,,,,,,,7.676725456052332,-143.97235307357758,-4.567899519856794,-12.694179452934078,34.26971433401661,-11.061902335123811,3.72,1.74,274.0,96.0,17.0,99.7,2412.0,6.8,776503,624431,701398,680574,663647,682829,666181,670770,682622,53.72,,,,,,,,46,1,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,213.0,0.004,-0.039,62.2,5.6,,0.039,96.0,2,-2,0.849,0.151,25,27,26,27,3,2,7.0,1.0,6.0,1.0,0.88,0.78,0.78,38.8,-13.693884079066969,36.57785360219353,27.34890151228041,35.66568355861067,6.688000863274227
FF,2025-09-01,100.8,-1.75,6.1,"Bichette, Bo",666182,668881,single,hit_into_play,,,,,7.0,Bo Bichette singles on a sharp line drive to right fielder Noelvi Marte.,R,R,R,CIN,TOR,X,9.0,line_drive,2,1,2025,-0.78,1.46,-0.38,2.06,,,,2,4,Top,172.82,100.49,,,,,5.722451964925881,-146.5526011062376,-9.47470169419973,-12.638899815483397,33.65630514085316,-9.0863921114372,3.72,1.74,209.0,101.8,9.0,101.9,2465.0,6.9,776503,624431,701398,680574,663647,682829,666158,670770,682622,53.61,0.711,0.647,0.9,1.0,1.0,0.0,4.0,25,4,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,206.0,-0.013,0.289,73.4,6.9,0.803,-0.289,101.8,2,-2,0.773,0.227,25,27,26,27,2,1,7.0,1.0,6.0,1.0,0.78,0.78,0.78,44.7,-5.284542058744249,8.687547416179244,41.0971730279263,30.07497709122126,20.086747822892704
FF,2025-09-01,100.3,-1.9,6.07,"Bichette, Bo",666182,668881,,foul,,,,,6.0,Foul,R,R,R,CIN,TOR,S,,,2,0,2025,-0.65,1.48,0.54,2.57,,,,2,4,Top,,,,,,,8.330914900052647,-145.65847482298085,-7.848702309263934,-11.263770165800135,34.535506480882766,-9.399274379139836,3.72,1.74,253.0,82.4,38.0,101.0,2429.0,6.8,776503,624431,701398,680574,663647,682829,666158,670770,682622,53.7,,,,,,,,25,3,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,208.0,0.003,-0.066,69.4,6.9,,0.066,88.0,2,-2,0.77,0.23,25,27,26,27,2,1,7.0,1.0,6.0,1.0,0.8,0.65,0.65,41.8,-10.713310465241692,20.64639594172746,35.55040279260867,41.16436247726558,12.22219758205567
FF,2025-09-01,100.7,-1.85,5.99,"Bichette, Bo",666182,668881,,ball,,,,,14.0,Ball,R,R,R,CIN,TOR,B,,,1,0,2025,-0.82,1.52,1.42,1.74,,,,2,4,Top,,,,,,,11.114877806788028,-146.0465486991304,-10.171145376645589,-14.287783412893411,32.84019537081181,-8.081918814460952,3.5,1.51,,,,101.5,2437.0,6.8,776503,624431,701398,680574,663647,682829,666158,670770,682622,53.69,,,,,,,,25,2,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,212.0,-0.003,0.065,,,,-0.065,,2,-2,0.773,0.227,25,27,26,27,2,1,7.0,1.0,6.0,1.0,0.73,0.82,0.82,38.2,,,,,
FF,2025-09-01,100.9,-1.93,5.97,"Bichette, Bo",666182,668881,,ball,,,,,12.0,Ball,R,R,R,CIN,TOR,B,,,0,0,2025,-0.88,1.36,0.91,2.8,,,,2,4,Top,,,,,,,10.067567655149734,-146.54293435601156,-6.804102191043315,-15.02428052263438,32.88259648033129,-11.132719596635637,3.62,1.61,,,,101.8,2389.0,6.8,776503,624431,701398,680574,663647,682829,666158,670770,682622,53.71,,,,,,,,25,1,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,217.0,-0.001,0.037,,,,-0.037,,2,-2,0.774,0.226,25,27,26,27,2,1,7.0,1.0,6.0,1.0,0.88,0.88,0.88,32.7,,,,,
SL,2025-09-01,88.6,-2.0,6.16,"Bichette, Bo",666182,668881,double,hit_into_play,,,,,6.0,Bo Bichette doubles (41) on a sharp line drive to center fielder TJ Friedl.,R,R,R,CIN,TOR,X,8.0,line_drive,3,2,2025,0.61,0.19,0.36,2.44,,,,0,2,Top,148.86,40.79,,,,,4.5030921886200295,-129.1144223483855,-3.4877671534301067,5.997133740567,25.083579312011533,-29.523206887755872,3.72,1.74,394.0,103.9,21.0,89.4,2313.0,6.6,776503,624431,701398,680574,663647,682829,666158,670770,682622,53.93,0.594,0.836,1.25,1.0,1.0,1.0,6.0,8,6,Slider,0,0,0,0,0,0,0,0,Standard,Standard,107.0,-0.057,0.631,73.8,7.2,1.426,-0.631,103.9,0,0,0.494,0.506,25,27,26,27,1,0,7.0,1.0,6.0,1.0,2.69,-0.61,-0.61,42.1,5.619433901876072,2.009757007056568,34.42710397771999,38.24524135514936,23.00577597742028
SL,2025-09-01,92.7,-2.09,6.02,"Bichette, Bo",666182,668881,,ball,,,,,14.0,Ball,R,R,R,CIN,TOR,B,,,2,2,2025,0.36,0.55,1.52,2.31,,,,0,2,Top,,,,,,,8.479704484196747,-134.84997093212527,-4.917480916151697,2.692646123622713,27.38185036219891,-24.619661266822284,3.28,1.51,,,,93.3,2328.0,6.5,776503,624431,701398,680574,663647,682829,666158,670770,682622,54.0,,,,,,,,8,5,Slider,0,0,0,0,0,0,0,0,Standard,Standard,170.0,-0.008,0.112,,,,-0.112,,0,0,0.502,0.498,25,27,26,27,1,0,7.0,1.0,6.0,1.0,2.09,-0.36,-0.36,36.0,,,,,
FS,2025-09-01,87.4,-1.85,6.16,"Bichette, Bo",666182,668881,,ball,,,,,11.0,Ball,R,R,R,CIN,TOR,B,,,1,2,2025,-0.19,1.32,-0.7,4.72,,,,0,2,Top,,,,,,,3.1993777642632977,-127.19598269640082,0.0002181478368545,-2.7204288422280074,27.466531064718748,-18.12609471913837,3.31,1.46,,,,87.7,1248.0,6.6,776503,624431,701398,680574,663647,682829,666158,670770,682622,53.89,,,,,,,,8,4,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,212.0,-0.004,0.043,,,,-0.043,,0,0,0.506,0.494,25,27,26,27,1,0,7.0,1.0,6.0,1.0,1.68,0.19,0.19,42.9,,,,,
FF,2025-09-01,98.4,-2.07,6.28,"Bichette, Bo",666182,668881,,foul,,,,,5.0,Foul,R,R,R,CIN,TOR,S,,,1,1,2025,-0.67,1.63,0.07,2.93,,,,0,2,Top,,,,,,,7.3423753616229535,-142.90049189380346,-7.342326998055829,-10.903314317314395,35.93944941572202,-8.375296039216503,3.72,1.74,291.0,85.8,36.0,98.1,2418.0,6.5,776503,624431,701398,680574,663647,682829,666158,670770,682622,54.04,,,,,,,,8,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,203.0,0.005,-0.061,67.9,6.3,,0.061,88.0,0,0,0.501,0.499,25,27,26,27,1,0,7.0,1.0,6.0,1.0,0.75,0.67,0.67,43.5,-10.575999021337331,21.40313626883068,35.7625466338649,35.446374655419724,13.331874828386576
SL,2025-09-01,90.8,-2.13,6.11,"Bichette, Bo",666182,668881,,swinging_strike,,,,,14.0,Swinging Strike,R,R,R,CIN,TOR,S,,,1,0,2025,0.56,0.34,0.51,1.3,,,,0,2,Top,,,,,,,5.424578996462313,-132.14206606464597,-6.890627217468202,5.435527920282714,27.027958537376986,-26.94735534962228,3.72,1.74,,,,91.1,2329.0,6.4,776503,624431,701398,680574,663647,682829,666158,670770,682622,54.12,,,,,,,,8,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,142.0,0.005,-0.05,33.4,5.5,,0.05,,0,0,0.496,0.504,25,27,26,27,1,0,7.0,1.0,6.0,1.0,2.41,-0.56,-0.56,39.2,-24.39252084566402,39.89061579283846,42.21744839268662,42.5007967031358,-2.866129089539093
FF,2025-09-01,98.6,-1.8,6.22,"Bichette, Bo",666182,668881,,ball,,,,,14.0,Ball,R,R,R,CIN,TOR,B,,,0,0,2025,-0.8,1.47,1.22,1.86,,,,0,2,Top,,,,,,,10.110149786415931,-142.92473034363798,-9.823624567344073,-13.346730518889368,32.791734078596555,-9.869868641243938,3.68,1.65,,,,98.9,2474.0,6.7,776503,624431,701398,680574,663647,682829,666158,670770,682622,53.83,,,,,,,,8,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,208.0,-0.004,0.041,,,,-0.041,,0,0,0.5,0.5,25,27,26,27,1,0,7.0,1.0,6.0,1.0,0.89,0.8,0.8,43.5,,,,,
FF,2025-09-01,95.8,-1.47,5.56,"Bichette, Bo",666182,641941,home_run,hit_into_play,,,,,5.0,Bo Bichette homers (17) on a fly ball to right center field. Myles Straw scores.,R,R,R,CIN,TOR,X,,fly_ball,1,0,2025,-0.48,1.58,-0.12,3.1,,,664702.0,0,9,Top,180.19,55.08,,,,,4.722620302840605,-139.47848339951855,-4.548617959465885,-7.324098269805896,29.73061297315151,-10.676421153778197,3.72,1.74,381.0,102.9,31.0,97.1,2686.0,6.9,776503,624431,668715,680574,663647,682829,666181,670770,682622,53.65,0.629,1.223,2.0,1.0,0.0,3.0,6.0,64,2,4-Seam Fastball,2,1,1,2,3,2,3,2,Standard,Standard,204.0,-0.537,1.019,71.8,6.7,2.39,-1.019,102.9,1,-1,0.702,0.298,34,27,34,27,1,3,1.0,1.0,4.0,1.0,0.89,0.48,0.48,42.8,3.843918079559553,4.147476417132122,28.04270356722473,32.12222454569561,26.585624490762555
FF,2025-09-01,95.9,-1.62,5.54,"Bichette, Bo",666182,641941,,ball,,,,,11.0,Ball,R,R,R,CIN,TOR,B,,,0,0,2025,-0.83,1.45,-1.66,3.99,,,664702.0,0,9,Top,,,,,,,1.7772600873646751,-139.7084835714773,-1.828772192615581,-11.231140281380169,30.62293411460273,-12.980606275116314,3.76,1.67,,,,96.8,2700.0,6.7,776503,624431,668715,680574,663647,682829,666181,670770,682622,53.82,,,,,,,,64,1,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,197.0,-0.016,0.04,,,,-0.04,,1,-1,0.718,0.282,34,27,34,27,1,3,1.0,1.0,4.0,1.0,1.02,0.83,0.83,39.9,,,,,
SI,2025-08-31,93.7,-1.37,5.84,"Bichette, Bo",666182,605540,force_out,hit_into_play,,,,,4.0,"Bo Bichette grounds into a force out, fielded by second baseman Brice Turang. Vladimir Guerrero Jr. out at 2nd.",R,R,R,TOR,MIL,X,4.0,ground_ball,1,0,2025,-1.17,1.04,-0.29,2.56,,680718.0,665489.0,2,4,Bot,130.49,146.05,,,,,5.421755060420486,-136.3291479078129,-5.045851313021544,-15.846938106675305,31.31738225832921,-18.266582740859217,3.71,1.73,104.0,70.6,8.0,94.0,2297.0,6.6,776515,661388,683734,668930,702332,655316,686555,694192,686217,53.91,0.272,0.245,0.0,1.0,0.0,0.0,2.0,42,2,Sinker,5,4,5,4,4,5,5,4,Standard,Standard,195.0,-0.045,-0.305,75.5,6.9,0.301,0.305,88.0,1,1,0.683,0.683,32,27,32,27,3,2,6.0,1.0,6.0,1.0,1.56,1.17,1.17,41.5,-7.337393755242351,12.525871987736418,34.54343547748467,30.625999359001757,23.767994730851363
SI,2025-08-31,92.6,-1.22,5.87,"Bichette, Bo",666182,605540,,ball,,,,,14.0,Ball,R,R,R,TOR,MIL,B,,,0,0,2025,-0.92,1.12,0.74,0.91,,680718.0,665489.0,2,4,Bot,,,,,,,7.036754686291478,-134.4270663145051,-9.371910579173418,-12.663313889856164,27.536732988175217,-16.7309653600284,3.73,1.73,,,,93.3,2278.0,6.7,776515,661388,683734,668930,702332,655316,686555,694192,686217,53.82,,,,,,,,42,1,Sinker,5,4,5,4,4,5,5,4,Standard,Standard,202.0,0.003,0.024,,,,-0.024,,1,1,0.68,0.68,32,27,32,27,3,2,6.0,1.0,6.0,1.0,1.54,0.92,0.92,41.8,,,,,
FF,2025-08-31,90.2,-1.34,6.03,"Bichette, Bo",666182,605540,walk,ball,,,,,13.0,Bo Bichette walks.,R,R,R,TOR,MIL,B,,,3,1,2025,-0.23,1.35,-0.9,1.86,,,,0,3,Bot,,,,,,,1.5754304530767982,-131.25985551998446,-7.336952175405901,-2.945853191866039,24.85497074928104,-15.243512803039888,3.59,1.63,,,,90.5,2373.0,6.3,776515,661388,683734,668930,702332,655316,686555,694192,686217,54.25,,0.691497,0.7,1.0,0.0,0.0,,28,5,4-Seam Fastball,4,4,4,4,4,4,4,4,Strategic,Standard,197.0,0.024,0.262,,,,-0.262,,0,0,0.571,0.571,32,27,32,27,2,1,6.0,1.0,6.0,1.0,1.43,0.23,0.23,43.3,,,,,
SI,2025-08-31,90.9,-1.33,6.0,"Bichette, Bo",666182,605540,,called_strike,,,,,5.0,Called Strike,R,R,R,TOR,MIL,S,,,3,0,2025,-1.03,1.03,0.01,2.4,,,,0,3,Bot,,,,,,,5.581480215146694,-132.37529722837107,-5.40075011352196,-13.299672827637677,25.28255790250401,-19.09736757321707,3.71,1.71,,,,91.4,2255.0,6.3,776515,661388,683734,668930,702332,655316,686555,694192,686217,54.18,,,,,,,,28,4,Sinker,4,4,4,4,4,4,4,4,Strategic,Standard,209.0,-0.008,-0.09,,,,0.09,,0,0,0.579,0.579,32,27,32,27,2,1,6.0,1.0,6.0,1.0,1.7,1.03,1.03,41.8,,,,,
FF,2025-08-31,90.2,-1.33,5.98,"Bichette, Bo",666182,605540,,ball,,,,,13.0,Ball,R,R,R,TOR,MIL,B,,,2,0,2025,-0.29,1.16,-0.06,1.42,,,,0,3,Bot,,,,,,,3.76259032417449,-131.22614363175688,-7.901065101218251,-4.090712175585071,23.896350015250373,-17.348107986895318,3.63,1.67,,,,90.6,2358.0,6.3,776515,661388,683734,668930,702332,655316,686555,694192,686217,54.24,,,,,,,,28,3,4-Seam Fastball,4,4,4,4,4,4,4,4,Strategic,Standard,185.0,0.012,0.152,,,,-0.152,,0,0,0.567,0.567,32,27,32,27,2,1,6.0,1.0,6.0,1.0,1.61,0.29,0.29,43.8,,,,,
FC,2025-08-31,90.0,-1.32,6.02,"Bichette, Bo",666182,605540,,ball,,,,,14.0,Ball,R,R,R,TOR,MIL,B,,,1,0,2025,0.08,1.16,1.09,1.85,,,,0,3,Bot,,,,,,,5.812861458823219,-131.08353417246573,-6.973289863200167,-0.0315790355420874,22.05667053702815,-17.518214132312103,3.63,1.67,,,,90.9,2395.0,6.3,776515,661388,683734,668930,702332,655316,686555,694192,686217,54.18,,,,,,,,28,2,Cutter,4,4,4,4,4,4,4,4,Strategic,Standard,190.0,0.008,0.077,,,,-0.077,,0,0,0.559,0.559,32,27,32,27,2,1,6.0,1.0,6.0,1.0,1.6,-0.08,-0.08,46.7,,,,,
CU,2025-08-31,74.2,-1.37,6.13,"Bichette, Bo",666182,605540,,ball,,,,,11.0,Ball,R,R,R,TOR,MIL,B,,,0,0,2025,0.43,-0.6,-2.04,5.27,,,,0,3,Bot,,,,,,,-2.111699572621688,-107.81710725478156,6.462263349974096,3.746817640717391,17.094319193556554,-38.14254902349428,3.51,1.65,,,,74.1,2401.0,6.1,776515,661388,683734,668930,702332,655316,686555,694192,686217,54.37,,,,,,,,28,1,Curveball,4,4,4,4,4,4,4,4,Strategic,Standard,53.0,0.004,0.041,,,,-0.041,,0,0,0.555,0.555,32,27,32,27,2,1,6.0,1.0,6.0,1.0,4.73,-0.43,-0.43,44.3,,,,,
FF,2025-08-31,94.0,-1.15,6.01,"Bichette, Bo",666182,605540,strikeout,swinging_strike,,,,,11.0,Bo Bichette strikes out swinging.,R,R,R,TOR,MIL,S,2.0,,0,2,2025,-0.5,1.35,-0.21,4.0,543807.0,665489.0,,1,1,Bot,,,,,,,3.55627966159719,-136.96615887914302,-2.567387128445446,-7.043998001658445,27.310405601103287,-14.707893951026696,3.71,1.73,,,,94.8,2416.0,6.5,776515,661388,683734,668930,702332,655316,686555,694192,686217,54.03,,0.0,0.0,1.0,0.0,0.0,,10,3,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,198.0,-0.052,-0.275,46.7,4.2,,0.275,,-2,-2,0.413,0.413,32,27,32,27,1,0,6.0,1.0,6.0,1.0,1.2,0.5,0.5,46.1,-27.849077971647706,71.21179815976214,36.72360989655666,,
SL,2025-08-31,82.2,-0.73,5.86,"Bichette, Bo",666182,668964,field_out,hit_into_play,,,,,14.0,Bo Bichette pops out to second baseman Brice Turang.,R,R,R,TOR,MIL,X,4.0,popup,1,1,2025,0.43,0.14,1.23,1.74,,,,0,6,Bot,152.32,133.91,,,,,3.668440824828242,-119.83528424895702,-3.21782049091279,3.5773714250460835,19.921008705502167,-30.42391804416028,3.71,1.73,178.0,62.6,38.0,83.6,2237.0,6.8,776515,661388,683734,668930,702332,655316,686555,694192,686217,53.69,0.476,0.428,0.0,1.0,0.0,0.0,4.0,61,3,Slider,8,4,8,4,4,8,8,4,Strategic,Standard,130.0,-0.004,-0.251,60.7,8.2,0.492,0.251,88.0,4,4,0.951,0.951,26,27,27,27,1,3,3.0,1.0,4.0,1.0,3.18,-0.43,-0.43,63.5,3.107730005595076,-7.585641242804703,30.509233048413893,49.49725621441387,31.67913112467517
SI,2025-08-31,94.0,-1.28,5.91,"Bichette, Bo",666182,605540,,foul,,,,,5.0,Foul,R,R,R,TOR,MIL,S,,,0,1,2025,-1.08,1.15,-0.2,2.47,543807.0,665489.0,,1,1,Bot,,,,,,,5.198667960258621,-136.890738157699,-5.831571439624702,-14.729855786223055,26.725934087289048,-16.66609839554912,3.71,1.73,202.0,70.1,40.0,94.8,2315.0,6.4,776515,661388,683734,668930,702332,655316,686555,694192,686217,54.05,,,,,,,,10,2,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,203.0,-0.016,-0.083,69.8,6.8,,0.083,88.0,-2,-2,0.429,0.429,32,27,32,27,1,0,6.0,1.0,6.0,1.0,1.41,1.08,1.08,41.7,-9.317973705535993,19.236800621549,41.48287948800315,31.17942350015747,17.46895472262858
SL,2025-08-31,82.1,-0.83,5.86,"Bichette, Bo",666182,668964,,foul,,,,,13.0,Foul,R,R,R,TOR,MIL,S,,,1,0,2025,0.09,0.19,-0.72,1.37,,,,0,6,Bot,,,,,,,0.0674713333249827,-119.73071738575985,-4.14537553360152,0.8339659708807228,20.02358496547756,-29.85314061417861,3.71,1.73,268.0,100.2,19.0,83.6,2139.0,6.9,776515,661388,683734,668930,702332,655316,686555,694192,686217,53.64,,,,,,,,61,2,Slider,8,4,8,4,4,8,8,4,Strategic,Standard,122.0,-0.001,-0.05,74.7,8.8,,0.05,100.2,4,4,0.952,0.952,26,27,27,27,1,3,3.0,1.0,4.0,1.0,3.14,-0.09,-0.09,59.9,27.69020105571327,-28.50508006940805,46.50047621187395,25.49629269136977,47.74760213244235
FC,2025-08-31,89.4,-1.31,6.02,"Bichette, Bo",666182,605540,,foul,,,,,5.0,Foul,R,R,R,TOR,MIL,S,,,0,0,2025,0.21,0.9,0.02,2.94,543807.0,665489.0,,1,1,Bot,,,,,,,2.845030792584209,-130.30070036055946,-3.575778815019195,1.843485515581502,25.225833132289186,-21.32191377650474,3.71,1.73,205.0,79.5,55.0,90.0,2311.0,6.4,776515,661388,683734,668930,702332,655316,686555,694192,686217,54.1,,,,,,,,10,1,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,195.0,-0.012,-0.051,66.7,6.7,,0.051,88.0,-2,-2,0.441,0.441,32,27,32,27,1,0,6.0,1.0,6.0,1.0,1.92,-0.21,-0.21,42.5,-1.86609846772306,10.033363490569766,36.94344918585056,33.95911829514326,22.52989147708585
FC,2025-08-31,88.5,-0.94,5.88,"Bichette, Bo",666182,668964,,ball,,,,,11.0,Ball,R,R,R,TOR,MIL,B,,,0,0,2025,0.03,1.22,-0.86,4.42,,,,0,6,Bot,,,,,,,0.1241700861786618,-129.0551595856045,-0.1308097073858631,0.3255633395379441,23.34474209021114,-18.57258330676397,3.6,1.65,,,,89.7,2140.0,6.6,776515,661388,683734,668930,702332,655316,686555,694192,686217,53.87,,,,,,,,61,1,Cutter,8,4,8,4,4,8,8,4,Strategic,Standard,168.0,0.001,0.041,,,,-0.041,,4,4,0.951,0.951,26,27,27,27,1,3,3.0,1.0,4.0,1.0,1.65,-0.03,-0.03,58.9,,,,,
FC,2025-08-31,85.9,1.88,5.51,"Bichette, Bo",666182,642239,field_out,hit_into_play,,,,,9.0,Bo Bichette flies out to right fielder Sal Frelick.,R,R,L,TOR,MIL,X,9.0,fly_ball,1,1,2025,-0.55,0.26,0.36,2.35,,,665489.0,1,8,Bot,174.74,93.43,,,,,-2.481286518994143,-125.22805079850382,-1.8266028109365045,-5.362219778655664,24.09110448237589,-29.24830975356362,3.71,1.73,289.0,94.9,39.0,86.6,2461.0,6.5,776515,661388,641343,668930,678011,655316,686555,694192,686217,53.97,0.05,0.083,0.0,1.0,0.0,0.0,3.0,76,3,Cutter,8,4,8,4,4,8,8,4,Standard,Standard,215.0,-0.002,-0.235,76.8,7.6,0.159,0.235,94.9,4,4,0.988,0.988,33,27,33,27,1,4,67.0,1.0,1.0,1.0,2.8,-0.55,0.55,41.6,3.131167507519901,-3.567508513993198,34.536355833504764,38.4103524666296,31.18191008043321
FF,2025-08-31,92.0,1.87,5.66,"Bichette, Bo",666182,642239,,ball,,,,,11.0,Ball,R,R,L,TOR,MIL,B,,,0,1,2025,-0.02,1.13,-1.06,2.72,,,665489.0,1,8,Bot,,,,,,,-7.416279359946211,-133.87114561212894,-4.145899097349901,1.1458995950656243,25.980744206306568,-17.844284138292,3.61,1.63,,,,92.7,2516.0,6.5,776515,661388,641343,668930,678011,655316,686555,694192,686217,53.99,,,,,,,,76,2,4-Seam Fastball,8,4,8,4,4,8,8,4,Standard,Standard,164.0,0.0,0.019,,,,-0.019,,4,4,0.988,0.988,33,27,33,27,1,4,67.0,1.0,1.0,1.0,1.54,-0.02,0.02,39.9,,,,,
FF,2025-08-31,90.9,1.9,5.52,"Bichette, Bo",666182,642239,,foul,,,,,5.0,Foul,R,R,L,TOR,MIL,S,,,0,0,2025,0.19,1.36,0.14,2.84,,,665489.0,1,8,Bot,,,,,,,-4.851945188300239,-132.40310412680438,-3.785919218876462,3.245737833450616,27.236314379155683,-15.49985632115476,3.71,1.73,268.0,86.1,40.0,91.7,2497.0,6.6,776515,661388,641343,668930,678011,655316,686555,694192,686217,53.88,,,,,,,,76,1,4-Seam Fastball,8,4,8,4,4,8,8,4,Standard,Standard,153.0,0.0,-0.04,69.4,6.7,,0.04,88.0,4,4,0.988,0.988,33,27,33,27,1,4,67.0,1.0,1.0,1.0,1.38,0.19,-0.19,41.7,-5.755869501857842,15.778400627879837,38.19632374961566,36.87627884536226,16.27371816598251
SL,2025-08-30,86.6,-2.06,5.95,"Bichette, Bo",666182,682990,strikeout,foul_tip,,,,,6.0,Bo Bichette strikes out on a foul tip.,R,R,R,TOR,MIL,S,2.0,,3,2,2025,0.41,0.23,0.32,2.42,,680718.0,,2,6,Bot,,,,,,,4.857962601448511,-126.21394113768596,-2.812060109199751,3.62450925192424,21.73776296469456,-29.361691870547112,3.71,1.73,,,,87.5,2458.0,6.4,776527,661388,683734,668930,702332,655316,686555,694192,686217,54.06,,0.0,0.0,1.0,0.0,0.0,,43,6,Slider,1,0,1,0,0,1,1,0,Standard,Standard,143.0,-0.036,-0.277,69.7,8.0,,0.277,,1,1,0.728,0.728,24,27,25,27,3,2,9.0,1.0,6.0,1.0,2.76,-0.41,-0.41,46.0,10.995715120944658,-13.794761159519313,34.83392424776741,36.7441199766497,29.70668942106829
SL,2025-08-30,86.8,-2.01,5.93,"Bichette, Bo",666182,682990,,blocked_ball,,,,,14.0,Ball In Dirt,R,R,R,TOR,MIL,B,,,2,2,2025,0.22,0.31,0.6,0.18,,680718.0,,2,6,Bot,,,,,,,5.862469938341897,-126.15136441350084,-8.28966827310292,1.1818731119872976,24.28679834448037,-27.36889258179888,3.31,1.6,,,,87.6,2479.0,6.7,776527,661388,683734,668930,702332,655316,686555,694192,686217,53.76,,,,,,,,43,5,Slider,1,0,1,0,0,1,1,0,Standard,Standard,128.0,0.004,0.057,,,,-0.057,,1,1,0.724,0.724,24,27,25,27,3,2,9.0,1.0,6.0,1.0,2.7,-0.22,-0.22,47.0,,,,,
SL,2025-08-30,85.8,-2.03,6.0,"Bichette, Bo",666182,682990,,swinging_strike_blocked,,,,,14.0,Swinging Strike (Blocked),R,R,R,TOR,MIL,S,,,2,1,2025,0.22,-0.23,0.7,0.36,,680718.0,,2,6,Bot,,,,,,,6.000847427996877,-124.84339591657222,-6.683699089143099,1.256276770345066,21.960697887136327,-33.54567757126568,3.71,1.73,,,,86.0,2584.0,6.1,776527,661388,683734,668930,702332,655316,686555,694192,686217,54.37,,,,,,,,43,4,Slider,1,0,1,0,0,1,1,0,Standard,Standard,100.0,-0.004,-0.064,68.8,9.1,,0.064,,1,1,0.728,0.728,24,27,25,27,3,2,9.0,1.0,6.0,1.0,3.29,-0.22,-0.22,46.0,19.60212008171419,-15.178137514087917,46.12844046244209,39.20542283702559,38.51639571971273
